x,y,building_id,point_id,floor
489.64222415064097,144.75774223167642,7,207,2
472.8932569212983,149.87032661306756,7,208,7
467.79703137725744,161.4022884088225,7,209,7
474.13781220736934,165.27653715943393,7,210,5
464.6894270160628,160.6947206099698,7,211,6
477.61504700597305,132.33302828927833,7,212,6
475.5712510998687,131.96000322115938,7,213,7
490.33710791551283,129.78437174747677,7,214,4
477.1515632009954,163.6574330583736,7,215,2
490.70478190339605,129.6391281897702,7,216,2
478.2037509584278,153.75902947588133,7,217,7
470.26949620880714,153.10142062514103,7,218,3
474.45260450654814,159.20889360259588,7,219,5
484.14869463293616,159.19661058193552,7,220,4
476.8801188670813,156.66916386752854,7,221,1
469.5443914413252,150.4789768889108,7,222,2
484.95807504911363,145.6937500404677,7,223,1
485.85152447595965,140.29933432609624,7,224,1
463.32854458189667,156.98708622918244,7,225,4
462.1356361797339,157.3090411195891,7,226,4
473.23303599979823,148.35503365615074,7,227,7
472.8129541825021,137.19575828971622,7,228,6
483.8407069715033,161.15931180683256,7,229,3
486.0666742077942,154.1846511164304,7,230,1
482.501927982475,147.56033742952542,7,231,6
488.18002500171445,148.262701981643,7,232,5
482.7193490413253,167.14319537238003,7,233,6
473.03817751031335,136.80740092233478,7,234,2
490.0789132477624,141.9118451290476,7,235,5
466.0987830376611,148.94263073317967,7,236,2
461.46826138484045,159.7745805332155,7,237,6
490.27981893677537,150.556486528495,7,238,1
477.360075920183,127.25584934633173,7,239,7
482.825201327907,125.52953496114434,7,240,4
492.8410001283672,132.04835378347695,7,241,7
463.56401479709035,158.4583476387858,7,242,2
479.2846219594854,160.93197266260995,7,243,6
473.17932043332377,146.88390991428645,7,244,3
483.929752033418,145.99331714334022,7,245,2
483.8255077643908,137.19283725323632,7,246,5
479.50866353170386,155.6319595873775,7,247,3
485.2708407964479,124.75317840479657,7,248,5
481.79720744481295,124.83122737506297,7,249,3
477.4119887381431,161.23226182056118,7,250,2
483.55125390711873,148.32283166854452,7,251,1
479.1049889272896,152.784286923253,7,252,1
480.05282548181134,129.77971383216035,7,253,1
491.8193096244459,142.30600446341418,7,254,1
487.3595648820539,145.79220776964112,7,255,7
471.4516715427643,162.48443311517494,7,256,4
471.3978946394241,139.5440901351906,7,257,3
478.1700038167702,159.8406478071916,7,258,2
469.94104277329353,157.38997536151135,7,259,6
477.4094110474927,164.00019259686795,7,260,1
484.6480639352521,137.9583548273477,7,261,4
493.4330780545977,138.33874481824026,7,262,4
481.9898150796139,167.2412123761532,7,263,4
475.2353710780327,137.5346576545225,7,264,3
472.13427776536207,148.62432921287552,7,265,5
465.98768790745754,160.0425223321126,7,266,4
471.8201331059122,137.42928815849086,7,267,2
474.2095766299187,141.99423954416176,7,268,5
487.83860247752125,156.53724066555435,7,269,5
481.2590901649231,153.28569270774938,7,270,1
497.09069913295417,132.22923229185986,7,271,2
480.9677806041653,134.8269270914572,7,272,7
479.1813180080404,162.87295299702538,7,273,3
467.7277621901303,151.24596909918253,7,274,1
476.9556689273815,145.71911052628627,7,275,3
486.7954662579062,153.08933499814117,7,276,7
484.02683056038614,130.76249915931223,7,277,2
476.4607855611265,132.26057253979783,7,278,7
483.9112566986366,125.94243619559631,7,279,7
483.13873737998404,138.9986544345846,7,280,1
493.67136037601705,131.5065901238023,7,281,4
483.2870868621509,165.36998578461467,7,282,5
482.95889438303095,133.6238431936936,7,283,5
474.96047223051977,149.21585116453215,7,284,3
482.29973042418584,160.88104530674195,7,285,4
477.29626577754186,145.99944232582092,7,286,3
476.07389012878315,164.31502210656205,7,287,6
480.07277056028244,158.7985704888925,7,288,5
491.78166705534625,142.67789495462574,7,289,4
478.74426010393876,137.31773544138426,7,290,5
487.7430689339106,137.47886259701104,7,291,6
473.2617152635781,156.34168012484648,7,292,5
479.06530052069803,132.59285312087187,7,293,1
491.7856694217249,145.00597415442277,7,294,6
467.55887349346733,153.3225827604828,7,295,7
492.61999673420394,129.03480121095447,7,296,7
468.6741411438073,141.37696667044864,7,297,3
470.13115443709427,158.50759120931826,7,298,3
490.1337223640897,128.75793510941367,7,299,7
483.95699648712144,161.13668250838103,7,300,7
469.1791245598638,152.9911235107282,7,301,5
473.431462742624,145.88685964063424,7,302,1
476.35267299279803,135.1424385190439,7,303,2
483.93182383927547,140.34908848952608,7,304,5
495.33323964334534,134.65860834070938,7,305,7
475.44392410931823,138.2984349745441,7,306,2
475.0221837811163,128.19242708813425,7,307,7
480.4167976959906,124.20624952007047,7,308,4
475.2785975966568,155.59989584920658,7,309,2
484.3219928102203,158.7535878178369,7,310,5
478.7453497715113,126.7400423797352,7,311,3
478.9138489067224,137.19565897552184,7,312,5
485.0991252666307,162.4892684056621,7,313,1
479.89698854234894,128.8668957020691,7,314,6
485.13788051759667,157.9046257002513,7,315,7
486.3364113991007,142.6350741614633,7,316,1
484.09380649425964,145.85977218188955,7,317,7
470.077606330899,138.30225483793146,7,318,6
475.44306161485275,137.52459935898045,7,319,1
480.1843739892764,157.1937045756315,7,320,5
472.4725489728128,159.03851055782235,7,321,6
485.7762068480061,159.17576942984033,7,322,3
482.8832120880924,159.53121768204042,7,323,4
487.6476529229388,154.69193786232472,7,324,3
491.1711481637694,136.50458272586445,7,325,7
475.9299814336757,155.089093826588,7,326,4
480.08647023641765,123.10325312618518,7,327,1
479.0674985217928,147.9882583035646,7,328,6
471.77124317610117,145.42254271821102,7,329,2
464.41338159667964,151.46642931716815,7,330,3
478.05110788902533,136.14380940165722,7,331,3
475.79881394157474,153.73028364145807,7,332,1
492.511870694105,133.07992812830517,7,333,3
473.82869897956544,150.22884716059852,7,334,6
476.1409518990805,161.09494026816878,7,335,1
464.6976319203245,151.9406820240588,7,336,6
481.91314809449153,121.97183129398341,7,337,7
494.8119683059904,139.4410620850617,7,338,2
482.52750163866506,167.62621687424829,7,339,4
481.665878611375,137.76528692801435,7,340,7
481.6662259372737,152.87938445889654,7,341,3
483.6686059887073,123.48681873829102,7,342,7
480.93696350659604,167.3432135504719,7,343,1
480.52050788699364,124.22514442490288,7,344,6
490.71004276960434,149.4039695291412,7,345,1
487.41271642101606,141.61206167907253,7,346,5
471.66907551516204,147.31860971529335,7,347,2
474.171545402609,128.4021118969094,7,348,1
473.0784673258497,138.8277037199045,7,349,2
484.8214391269845,162.52192260248503,7,350,6
489.08266052784546,144.1994063234153,7,351,1
492.49994454838725,143.06881011387196,7,352,3
493.94645410300654,128.92649296258307,7,353,1
473.70470536969935,146.97748708440486,7,354,7
473.7608844801072,142.74504899493004,7,355,5
469.66726865897346,157.3607113986364,7,356,6
467.71052455182473,151.32684432371732,7,357,6
468.31798994231104,140.7984759184334,7,358,5
480.78178235731076,131.99615817757854,7,359,4
465.43548302585305,150.63919406083136,7,360,5
470.9333134321272,152.30074202070847,7,361,1
487.8444734667324,148.37774553002123,7,362,3
475.3650368000089,132.75509177962905,7,363,2
468.6853530375032,155.16288906786767,7,364,5
480.65131859614127,124.65379173829493,7,365,5
478.4916033469577,147.8146548354293,7,366,5
475.54259104455764,126.04815906516497,7,367,6
474.1722968965057,160.78163095758407,7,368,5
481.06263743227606,156.26168163454233,7,369,7
467.4787695187392,146.48378664672418,7,370,5
492.19876568887935,127.17361164653664,7,371,4
479.64318085836516,141.2361744396687,7,372,7
489.42046034238786,129.54904423666474,7,373,1
479.3924745779777,131.71091567277014,7,374,1
477.130724128868,162.257691507808,7,375,5
478.2616686785782,161.55895138546722,7,376,2
484.398153393244,161.8640576308744,7,377,2
486.06139439330946,137.44451384319484,7,378,7
467.3139276185687,154.55836206204876,7,379,6
477.167456631358,163.13270199358126,7,380,7
484.89825864309427,161.62792726790946,7,381,1
476.9477026262861,147.13781716243935,7,382,2
477.51913546845304,144.28051783028985,7,383,4
472.84690015273395,162.42399956840586,7,384,4
483.69127637215075,152.53844688864936,7,385,6
487.35564009507516,156.90448709562168,7,386,2
486.38841240670416,147.61435388899795,7,387,2
483.5554633551979,153.3434139167131,7,388,6
464.44064500039616,160.8199390898289,7,389,4
487.04324699315555,154.3000092856219,7,390,7
473.1748554973625,150.87053234225382,7,391,3
465.7006723190433,155.17487614573827,7,392,4
480.84442916506646,148.1679163113681,7,393,5
480.1663977479434,136.0754415570243,7,394,6
471.41509777157904,158.19161090623413,7,395,1
475.69979226446753,137.69412544965277,7,396,2
478.44492891017455,143.24022060039064,7,397,2
478.54688706249414,153.63830332021993,7,398,1
468.9444262186895,142.16635470585408,7,399,5
481.94037675594416,126.96056541197049,7,400,2
465.5735107747387,151.6434074870314,7,401,3
497.2077984104368,131.7018326480661,7,402,6
491.93307176507375,135.18908479694502,7,403,5
482.81588933595833,131.0660732564503,7,404,2
482.00418879952593,158.4992439354822,7,405,2
488.13053983067607,140.6407188469864,7,406,3
477.4402565110469,140.96162343668558,7,407,7
475.3532303162801,150.16932589892923,7,408,3
470.8237560985035,153.00959500810816,7,409,6
468.62319216875886,163.26388282481392,7,410,1
484.6135461172356,136.29213416457716,7,411,2
491.94085770592204,140.44813471676767,7,412,1
480.1535020495733,149.08413433932114,7,413,2
487.9932862652518,154.60772232744515,7,414,5
468.95672988872695,149.88168901653054,7,415,6
490.37892455777694,145.37154374354603,7,416,2
468.5204218594962,140.8646233880986,7,417,2
472.3782717451851,133.4183158790238,7,418,6
490.2933421741923,137.72131816449533,7,419,4
488.10104779738157,140.89856481849097,7,420,5
490.130333087996,149.2706378539898,7,421,7
489.54497807023864,137.4442735730529,7,422,4
483.5313408032577,156.37749037109774,7,423,5
464.6285033948584,155.04273677869833,7,424,3
486.42415387068803,140.00635120003273,7,425,5
470.7698551628518,140.74845820067145,7,426,1
484.1870738761809,157.94468173922712,7,427,1
472.2091065148146,163.9197668769503,7,428,1
466.137064049116,148.21665015524178,7,429,7
485.224546412929,137.82396274802247,7,430,5
469.0031766716853,148.99508661075313,7,431,2
471.8487949611517,142.00288370208165,7,432,1
478.2902065272982,142.29312981836347,7,433,6
478.5389984330156,163.21916798725093,7,434,7
461.4263619030765,157.89978139159103,7,435,5
485.77045805250475,145.70651212355426,7,436,2
481.6526758241944,154.80565476876072,7,437,6
478.1352633703458,141.99286042311394,7,438,4
479.65657270041993,157.1327456106602,7,439,6
476.569445471451,156.8249682475924,7,440,6
482.94739146714414,143.15794920400356,7,441,2
480.47382021251065,143.00441056039844,7,442,3
479.1913587515661,125.087565521698,7,443,6
469.516705376211,143.18085795650813,7,444,3
478.0453794675912,126.64206291402644,7,445,6
481.0644943020302,159.5289252364492,7,446,2
482.43638158461215,162.1567359978175,7,447,6
476.7397723093855,128.78811627560094,7,448,6
477.8252253135734,145.13424880897975,7,449,6
466.6561485780116,149.199976047343,7,450,7
482.40812912934325,146.68323797005525,7,451,6
477.48447694661,152.98259871861094,7,452,7
475.805235117381,151.01803202221353,7,453,1
485.46288738513846,125.72790026392191,7,454,2
474.2070341886133,164.1978370225898,7,455,5
487.85340104663834,142.09936503159815,7,456,7
478.9100436869763,136.4443218920356,7,457,3
479.13019124415905,123.81992366969398,7,458,5
496.4969869821115,133.63866598129837,7,459,7
474.9620117720011,130.00608397358997,7,460,6
481.86032165871114,144.1951648904532,7,461,7
481.8494478735888,124.36253657842255,7,462,5
471.2335960978595,150.0587585190853,7,463,1
490.33786208055216,134.60426463802392,7,464,4
471.41516489661785,146.33167592849034,7,465,4
470.6148703234252,158.59357643780208,7,466,2
482.82128520913375,162.4592917418681,7,467,1
482.51660123695353,132.41907546454587,7,468,3
488.9700128268308,149.3758281320383,7,469,2
485.72635835635896,142.11393686739018,7,470,5
483.90420144104576,130.63255213552642,7,471,5
493.00048564620477,134.9061217174325,7,472,7
485.5126135445704,134.70161231084847,7,473,5
484.1291914824172,149.7432467814524,7,474,2
464.75695014123244,155.1207322009925,7,475,6
466.6713367463145,163.02102343849202,7,476,2
479.79370426364494,130.59986056582926,7,477,4
494.22544451344044,130.06447450134345,7,478,2
480.6340144671004,162.90833582686463,7,479,4
477.87446984273265,150.9960373573746,7,480,2
478.1693826360074,147.44954893911483,7,481,2
485.60324478703944,128.6971612254602,7,482,5
470.20405020165254,138.89664267750499,7,483,6
480.35659704839213,161.0060486396089,7,484,4
480.2805063080306,136.12233123304986,7,485,1
463.5761111012935,161.2417897691771,7,486,4
468.01458294363687,145.8915754491827,7,487,7
463.0180380866147,159.1501685894981,7,488,6
473.92860851835223,130.59927381992742,7,489,2
485.6945585211306,147.33076841422167,7,490,5
486.8067042878891,134.921326529564,7,491,6
472.0436277008694,135.11466520166044,7,492,2
471.39617493212955,142.38368631659324,7,493,3
485.7593744777017,127.75075693515781,7,494,3
487.3524808639273,133.2340712451364,7,495,2
476.03739048521834,153.28498645593618,7,496,4
475.267308310701,130.59526210730075,7,497,6
488.94914042509856,136.5072280862774,7,498,6
483.9699595354055,146.58041389463926,7,499,3
472.9737186549135,139.01974376406932,7,500,1
490.7748067341152,147.16194027421488,7,501,6
484.29056174965433,143.8058125306552,7,502,7
480.8872144648152,130.68178624566832,7,503,2
475.9763347830415,159.72082415878873,7,504,2
484.9009949506435,144.09114836387917,7,505,1
475.49111934659766,143.90953075476216,7,506,2
467.0978387661688,156.01498515250702,7,507,7
489.2861931518215,145.84939734583128,7,508,4
472.77869101613123,137.44872611460536,7,509,3
470.59144527328374,154.9065787036632,7,510,1
493.22324811746637,142.39020667691062,7,511,5
479.20194713213334,138.18079989155623,7,512,2
469.9998113793613,137.0131379027736,7,513,3
490.7279249721069,134.76964735534392,7,514,1
488.1956460560632,124.80751658991282,7,515,1
485.7028495860466,157.86912041916256,7,516,4
480.8808340419701,129.92212242567035,7,517,1
476.3273720943257,122.5693512598177,7,518,6
487.52523547425756,146.9937746501621,7,519,7
493.7855719152037,138.75203841181656,7,520,2
494.12804269625445,131.54810263356313,7,521,5
484.9547847806342,144.20739567486285,7,522,2
471.59295754541006,151.14601593209971,7,523,7
467.590659457912,158.82734326717207,7,524,2
490.84005587262266,132.84201822862627,7,525,3
475.9054613370798,152.75499245387184,7,526,7
481.2203513005464,152.44567285324658,7,527,1
483.59689122842195,166.89705508949646,7,528,4
487.42469754624034,138.6978588139856,7,529,5
476.80608721815656,132.49319219800023,7,530,1
488.7107625527972,143.66565728340953,7,531,1
496.64111703092686,129.0585464535445,7,532,1
474.4801273624661,135.13025054670706,7,533,6
483.6504184445451,157.10257839565264,7,534,7
478.4046564763122,137.38255960126193,7,535,4
484.9415136531838,162.2270614683393,7,536,4
486.6914032032231,146.5524646790389,7,537,4
481.0144782120043,144.79485494368208,7,538,2
455.62065348167295,103.63105148363641,8,0,5
478.4003875425831,105.79562857370478,8,1,5
459.14835951300836,108.31555114687919,8,2,1
482.2449501564986,90.59107876841985,8,3,4
443.5915500485028,89.74872129438887,8,4,6
477.6778393152422,92.75848020375847,8,5,4
447.63900687880204,89.9441850728293,8,6,1
455.8837714248692,99.9010572338,8,7,5
452.5398284755521,79.13573393978245,8,8,6
446.8828894005746,103.59331661988041,8,9,4
477.64837077387426,112.31970723171085,8,10,2
479.9231666654911,93.12166167132955,8,11,1
447.33856506389577,83.96357990630484,8,12,2
467.9719312201299,76.68929692018521,8,13,4
456.78388426757107,71.63025460741628,8,14,4
453.8064538443654,81.96531235012831,8,15,2
442.3108863607518,93.34089521270663,8,16,6
446.2312913445471,85.66391437134232,8,17,5
466.57491934922604,80.73337694256739,8,18,3
442.6688672969472,89.72243702709366,8,19,1
454.44066684248935,101.53429577868982,8,20,5
445.5389610692049,96.67866232214098,8,21,3
477.715126126213,86.30872127683983,8,22,4
443.4105553579245,108.04888883540431,8,23,2
449.61198277661515,85.90859515398193,8,24,5
468.0951192984735,78.66950555071094,8,25,2
435.68389354509975,104.32998186620719,8,26,1
465.49636463806894,98.9823035437802,8,27,2
475.50957198176087,114.01720323048593,8,28,4
482.5770354979228,85.94260836703388,8,29,5
483.8898469703663,90.57152158870147,8,30,4
450.08678078518335,77.7059639823393,8,31,5
453.4849557067264,75.20806092531308,8,32,2
474.91095261178737,83.73912151711365,8,33,4
440.6748808324854,100.84523318344985,8,34,6
469.6810038843271,106.22426646538213,8,35,2
458.78208281213386,85.21278695852482,8,36,3
454.53187290523476,99.46619555899956,8,37,3
461.44621550971743,103.65106712724292,8,38,2
466.50152007833003,110.86207479219854,8,39,6
453.95288283795423,94.77812213978167,8,40,6
477.35049721864834,82.8206706723436,8,41,5
458.75859154632934,98.94734796830596,8,42,4
461.311579107659,85.10678737352943,8,43,2
453.2007403411209,106.3123734123923,8,44,6
453.48435738517276,81.52909306107655,8,45,6
443.23941055926514,94.1802120744313,8,46,1
470.39651536865233,85.06896110781602,8,47,5
450.1738225095525,87.92090900306067,8,48,1
457.0838448570412,76.30472163457124,8,49,3
460.02293109350364,96.65459860982902,8,50,4
467.8009276834466,112.08919156811365,8,51,1
451.7509329013697,106.65117784002024,8,52,3
436.40543954875767,100.6131919539956,8,53,5
452.67980711067014,92.1301072157292,8,54,1
449.5628495105355,110.30445414141369,8,55,6
472.22776676799424,86.45807578124655,8,56,1
443.3774521557499,96.60369978515905,8,57,2
456.4271712631964,83.82473005184237,8,58,1
448.7216545065292,86.85906517565769,8,59,1
466.03652676593094,99.18627913856201,8,60,6
463.2669600078537,101.87367679784347,8,61,6
465.2421120038911,102.46694528497345,8,62,2
472.95554013692737,107.91706411337005,8,63,2
452.19980134974537,87.84040756475545,8,64,5
467.9174468040789,99.79327162768148,8,65,1
463.9808931010293,106.27219169634614,8,66,5
448.68137839840676,84.53715068967026,8,67,6
453.0781779807728,110.87886899713368,8,68,3
445.2399537455066,85.38658308744392,8,69,6
458.36273738853976,83.32023655040214,8,70,4
460.2439359466224,112.4618097635153,8,71,3
433.3367511417493,105.90723915625826,8,72,1
446.37954294186824,97.0928803659742,8,73,1
450.3925991995192,109.97043040373207,8,74,4
484.4979848709893,88.21140722609542,8,75,2
450.5127386748479,88.40756239969161,8,76,6
461.503218139236,85.51330249722558,8,77,5
475.111764366681,86.8324676280368,8,78,4
476.411018114804,105.36365282952244,8,79,5
459.7712596605212,106.83531166214557,8,80,4
485.5647942036309,87.49486153920844,8,81,4
462.16431781737776,79.27984235506321,8,82,1
446.43480744915496,111.01216516377792,8,83,1
464.8468479993818,107.01857532368282,8,84,2
460.634944820947,98.03272367502068,8,85,3
453.98287250469747,87.36702637358178,8,86,1
480.5516252152443,106.13314446550774,8,87,6
460.09564778675826,75.49178792232183,8,88,6
485.8424289785923,84.67801029336071,8,89,6
436.94623508371257,106.25763783060654,8,90,2
449.6011522900727,83.35496457847137,8,91,3
443.63960296058326,100.8600113445122,8,92,3
453.91499703440866,95.8813238483797,8,93,6
461.9670255409684,109.8661729109981,8,94,2
450.5618574609933,105.46839385850949,8,95,6
469.73317983397345,106.68898831964697,8,96,6
445.2378173907568,107.00348954115842,8,97,4
475.21875676547126,112.98411012460144,8,98,1
445.14478095285483,84.98270322456443,8,99,4
468.61820426283583,88.7824792252827,8,100,1
455.2809904399282,88.77001818030793,8,101,1
449.10459216475124,97.25542004205556,8,102,1
473.3811659083856,89.20210367073435,8,103,4
456.6705156093957,87.20344913811387,8,104,4
453.20740073920473,110.34900301370817,8,105,1
485.5819349121268,92.29932789888088,8,106,2
485.1905277183012,83.79626815194517,8,107,6
450.15316785488545,102.44296765773885,8,108,1
455.98315780734987,84.56321380199859,8,109,6
468.33002753620406,113.48551360868098,8,110,3
450.1235781558114,105.96532951907596,8,111,2
478.75333415677096,105.885272998792,8,112,4
488.1831515993716,90.19212848464333,8,113,4
452.8249537360612,82.54268444757788,8,114,2
440.4699559066111,97.33879987105435,8,115,3
464.4257432585806,79.70404802946283,8,116,5
470.5129438897112,90.46501195187633,8,117,3
449.79230772054893,78.3374066457857,8,118,2
460.7073964043924,110.55263501454553,8,119,1
484.96209266592905,92.12379173297774,8,120,3
485.9146195120049,90.50668185397365,8,121,5
457.9552548080527,95.09121894964592,8,122,3
470.79421450218166,116.6407453441376,8,123,3
451.778043301319,94.08297227032992,8,124,3
456.12184500348,105.2534613075658,8,125,2
469.8063501058131,88.03571871686928,8,126,3
474.57344716530196,92.57049762097512,8,127,4
477.9175280081324,87.30950707302608,8,128,5
457.6502228651668,81.87383356752555,8,129,3
482.1892418971078,86.90000138457398,8,130,6
449.15931484477807,100.26751492762597,8,131,5
488.0470879645081,91.32933823932436,8,132,4
469.52130139466203,105.36501596745616,8,133,5
453.9127308741923,111.55567326658988,8,134,3
444.4390533494969,106.0032939413469,8,135,3
477.74027466716694,110.89330997876343,8,136,6
470.1168879876995,109.06079295035865,8,137,5
445.56444975585,108.91817560030938,8,138,1
452.95353562748835,101.12051306756166,8,139,2
481.47986352220505,84.12438716914956,8,140,5
449.9227755443315,89.0543503866893,8,141,1
456.8501056588047,106.15084418616252,8,142,2
486.77669644203405,91.10956572023917,8,143,5
474.0150223302772,91.67403256550463,8,144,2
445.0452671150282,109.63064189508007,8,145,5
454.3055960041079,88.55849362353848,8,146,5
454.5063142202182,101.12371002786529,8,147,6
445.00328293797196,96.04527187237059,8,148,3
466.4157781248035,80.20468745134234,8,149,2
466.9378477274973,99.37840116622112,8,150,2
454.5505026228658,113.12567219784401,8,151,4
454.52509319201397,106.82343377758627,8,152,1
477.6583511218261,81.35424582452387,8,153,5
461.9659397343898,83.34085674318824,8,154,3
445.4831601180594,96.53308778335509,8,155,3
452.6511537767677,92.52623647812129,8,156,4
479.5592568227746,90.80853319120797,8,157,6
466.2809515403701,85.42197903884653,8,158,4
452.53208358904163,77.32158233864247,8,159,5
440.0971358945222,99.56475881878104,8,160,5
468.9667525031065,82.00793119893179,8,161,3
464.3741165541752,100.26214387373494,8,162,4
463.6204794508045,114.20362451740671,8,163,5
460.3059034639338,80.14657302735397,8,164,6
485.28564831648384,95.32866096200578,8,165,4
461.845982809096,109.14102233352331,8,166,1
437.60501796630484,98.43296556607832,8,167,1
469.7444031859295,111.49624664395634,8,168,5
446.51133971493,103.87931818941983,8,169,6
461.60681768137187,81.73313645855097,8,170,3
477.2334847870459,82.63753554098706,8,171,6
463.48926685252206,104.79637831507088,8,172,4
452.79879636848074,78.34797862117456,8,173,5
447.12865326755,88.99522021344448,8,174,4
455.7847293420416,73.43339849518154,8,175,1
482.2032324409526,89.79799371256794,8,176,6
472.7865095215437,80.73815585856417,8,177,4
458.8802568118678,105.3223673328598,8,178,2
452.3639225509179,92.61594376513885,8,179,1
463.99398782046285,86.57255510741938,8,180,6
482.6765712368013,85.53243387318982,8,181,6
443.7257557347588,98.49686506682671,8,182,2
468.1100846693143,87.36799349381604,8,183,5
467.0369935541748,84.6553525532304,8,184,1
450.8904258228913,80.70605967543071,8,185,5
468.68589511350774,115.70319016809685,8,186,2
475.1589938513006,117.27352573245486,8,187,6
469.4513683024698,112.90173501837577,8,188,5
448.696203396835,103.4225294396025,8,189,3
459.52468137175754,103.25018459931488,8,190,5
467.5364504384286,80.98707182072859,8,191,5
485.40972564250495,85.90375613409448,8,192,3
451.398932849417,101.3825415648816,8,193,6
454.3336573310469,79.98516368422086,8,194,4
474.8099448337938,89.42163263519566,8,195,5
457.53679184382094,106.83476848418358,8,196,2
454.22289519113707,108.54577179065697,8,197,2
462.9588702922894,107.0329691003769,8,198,3
447.72388432797874,110.68612779665257,8,199,4
484.65990598169947,91.47554277027656,8,200,6
474.57464418042287,79.29911326762894,8,201,2
447.76533828328706,98.10278507589555,8,202,2
455.74989948894375,95.2238959266931,8,203,4
475.99402663586693,93.14272665276472,8,204,5
453.4559342083892,72.96099720133712,8,205,1
449.16712023395274,81.57710523481185,8,206,5
462.5526898769909,104.46944120570149,8,207,6
482.95135463465573,95.00247409777444,8,208,4
446.8120640261266,102.97131555549842,8,209,5
465.9046160906166,103.87448108833202,8,210,1
472.8695831159645,111.03518742347775,8,211,6
463.282163339787,111.42850962758504,8,212,6
467.34067164158563,115.59544444166988,8,213,1
461.19197801991083,81.9235643418293,8,214,1
467.3188550817483,82.42634425908946,8,215,6
459.78192146018836,108.15273647914864,8,216,6
454.5034851187226,79.76402501121397,8,217,6
449.7750459255497,81.00017449656954,8,218,4
480.7755901757828,89.282020063178,8,219,2
476.7892697165242,109.53342713275654,8,220,6
470.88690172395985,101.23312278627762,8,221,5
442.73496430010914,106.15874806591731,8,222,5
447.76202615370056,110.40638470938846,8,223,2
472.55032685742447,81.11189867610408,8,224,3
448.5239771704461,83.35777861044535,8,225,5
452.2959223034042,85.08594826209834,8,226,6
454.6655204893397,106.05424173588557,8,227,5
462.92047338454677,114.61863068294588,8,228,6
445.6402873270202,105.24573306528418,8,229,1
471.3973848035075,105.5464403084726,8,230,4
451.84350810816164,82.95459286696153,8,231,1
450.1997801027968,83.74567572507428,8,232,5
468.7091416730234,114.46264959213573,8,233,4
458.59484423743226,107.31588665060943,8,234,2
443.0986908339554,92.10149881731435,8,235,1
435.26147395974056,102.51381741443517,8,236,5
488.62914942626196,85.12789846356154,8,237,3
466.32162707640884,111.71630366350347,8,238,5
437.60976031766256,105.11459695496724,8,239,6
476.1368926644475,82.90320060590597,8,240,4
478.0295533601586,110.5012592160631,8,241,6
454.4174094098673,91.19975158104725,8,242,6
446.78568717558426,101.42643664717056,8,243,6
449.50238546002277,97.34809374981212,8,244,1
445.18036745428793,85.5979245544994,8,245,6
460.0652456600232,84.91145480408089,8,246,5
456.0809544538906,85.88475670930579,8,247,3
470.0540044942611,110.94032888449436,8,248,1
442.26668613239275,90.92088430592493,8,249,4
455.3251262180748,84.23479700839123,8,250,5
461.2075224608696,98.00095588896033,8,251,1
435.8583215536568,105.59923055905452,8,252,3
469.33357868675535,80.24915282679959,8,253,5
472.2975791356864,110.65143400408729,8,254,5
459.4311596989089,111.03882995257857,8,255,6
467.1584726803934,102.75708569476063,8,256,6
485.9727547419692,93.00258729862037,8,257,3
475.19684913196846,104.78713456660087,8,258,6
460.5926695326228,74.3932087579787,8,259,6
452.36070092264623,93.93124404244,8,260,1
452.9826402222297,77.72712621523925,8,261,1
460.1766210077388,82.80116818650822,8,262,5
453.8842866777234,112.72125828771681,8,263,4
440.5461065528942,95.74191503980221,8,264,5
449.8574495954631,84.58125808659251,8,265,1
476.07124464602117,115.12432637895867,8,266,5
458.8322076432297,106.52759911447947,8,267,2
467.82463739171726,86.4516018161541,8,268,5
445.3093204927192,89.34463553066433,8,269,4
457.9791423190278,81.51003599790995,8,270,3
457.5134222529686,112.457468697508,8,271,5
448.29397522094854,81.95221819816065,8,272,1
454.7726870583287,85.63324628135562,8,273,6
468.9438849960698,78.8101945184393,8,274,1
446.7185442789704,84.32084025795703,8,275,6
443.4506685625805,109.28108343017801,8,276,6
460.7666778102844,100.47910808400196,8,277,6
433.4721547548638,106.06049065882229,8,278,6
439.23422088321865,97.34007010994122,8,279,6
448.2635967902165,109.27559297297609,8,280,2
482.0037405570282,85.50567889596871,8,281,1
476.08792284589686,116.51512785005355,8,282,6
467.7450442387443,82.07084801956974,8,283,1
476.9542540884213,88.73721024176366,8,284,2
455.3247287112208,85.48444882861418,8,285,2
443.4602637957474,91.06109903756351,8,286,6
469.4126152628028,103.20625529101258,8,287,2
476.8029885153385,85.27557149285983,8,288,2
467.49143931888636,108.84958025256145,8,289,2
476.6532184899074,112.10456146107757,8,290,5
449.25354386333595,96.0213562269702,8,291,5
470.98912312552073,100.59358650461878,8,292,2
475.9988398810936,91.24358165175362,8,293,5
448.488760131518,90.30875038318442,8,294,2
465.8958118403133,80.49417408643977,8,295,1
469.1451033896269,117.21499805757989,8,296,3
440.60521098656716,105.90641407603772,8,297,4
478.33543221300033,87.70096517079756,8,298,1
458.68117622473784,108.45539540348547,8,299,4
474.65490925227186,104.98892296600309,8,300,2
473.60329343318034,86.30976341768692,8,301,6
478.5059708956345,107.31961050965319,8,302,2
474.5596523999642,84.0443050544272,8,303,5
474.8532128418738,110.17147843238274,8,304,3
