x,y,building_id,point_id,floor
349.02162517275406,216.49820769546633,4,261,3
372.64437021001123,223.95848682852025,4,262,1
378.3809635913705,215.2179720467991,4,263,2
354.5072843050109,217.40348646673658,4,264,3
351.3363154537892,214.74778590879157,4,265,4
352.8563106654793,215.13423077522106,4,266,1
350.88449801416664,217.44189566129643,4,267,6
358.99400025747923,220.50302533754072,4,268,2
379.80962195441754,215.92975560272927,4,269,1
366.54965174251765,217.58601602122536,4,270,6
370.5409483572905,215.75165886600246,4,271,5
354.98982980302145,221.45213887710565,4,272,5
350.523104956333,222.62910076426377,4,273,6
369.2081570687278,218.7507146687433,4,274,2
353.9435831680235,222.21202631837824,4,275,6
372.93274843467793,223.23102827623805,4,276,2
349.9943346778228,221.05759247064464,4,277,2
353.1490883869937,224.4083552448061,4,278,1
353.39106233311566,215.72411682694897,4,279,2
375.5892911920745,216.33502841548218,4,280,6
369.1679612759153,220.5653359271665,4,281,4
361.2656109126061,215.27828841576104,4,282,5
379.04520714137624,217.0223405052986,4,283,6
362.606905986585,219.15994771715324,4,284,4
349.6625882249103,218.88313298191648,4,285,4
353.63052265243783,215.23025650225958,4,286,2
380.37822593192845,216.87725387193424,4,287,6
360.23681943741747,220.82379517880477,4,288,5
362.60548395360445,217.64379476238364,4,289,1
374.427971906302,219.77550347976492,4,290,1
355.59284571605775,221.3861713532112,4,291,5
350.6609414178771,220.25251900380928,4,292,6
349.3723062886976,216.785199135531,4,293,5
354.03667363261104,216.1566692400201,4,294,4
369.8626801843433,215.0481489877605,4,295,4
357.588413774793,216.8896467957143,4,296,6
357.67676412234465,218.49375180775456,4,297,6
366.6448797602013,217.51115648289166,4,298,6
358.9573084856504,220.8150524345798,4,299,5
352.65030363517883,220.19618284185154,4,300,5
379.01358456834623,217.81618525564244,4,301,6
350.29263314944643,222.19295802843217,4,302,4
362.0443914370919,215.8497623951804,4,303,2
374.4973945574197,219.34220077367056,4,304,1
374.68170819992747,223.61300463264246,4,305,4
355.21483123236806,215.2122649348385,4,306,4
357.963954212177,221.05099642606893,4,307,4
349.5774329623536,219.39573771483668,4,308,6
349.6681655465234,215.70663526340732,4,309,6
358.5137840152065,216.3089050788128,4,310,6
356.06066232167444,221.00826212468468,4,311,5
171.45195114928288,129.03831078730047,5,0,3
198.8939182966372,141.71931954176807,5,1,6
206.4195852435934,146.32194980404557,5,2,5
209.91798435201576,154.79774062548145,5,3,4
194.75687037065464,151.4453122086897,5,4,6
198.74347668272642,129.4665697753295,5,5,5
158.8401624802222,124.52715903679231,5,6,1
184.78182819767397,128.63443485705798,5,7,4
174.34552200541233,139.82995168586996,5,8,6
188.06804655550786,141.1324425632056,5,9,2
187.33364237935285,139.9159635510469,5,10,1
186.34474768409757,138.98365896808644,5,11,1
172.77469207142,132.80268869095602,5,12,5
209.40018460915994,149.43286517920305,5,13,4
187.18798403126425,140.08561685631662,5,14,2
207.68753658037105,142.0209758909218,5,15,6
175.0025057179895,125.40315704988184,5,16,5
204.13401771395894,153.62335659286288,5,17,6
207.5082196200747,134.7952236674427,5,18,2
207.3622700719498,148.4665541941653,5,19,4
181.70839049575147,130.64215929023499,5,20,4
202.99470374247718,141.33985211448996,5,21,5
206.77213079461643,131.5180463899092,5,22,3
210.78745564491695,157.97253081836428,5,23,1
203.57622981491824,146.74433969759332,5,24,2
173.2800784744321,127.3374804785395,5,25,4
193.67598122049918,140.24269596515103,5,26,6
175.76909176019595,145.04377605786456,5,27,4
210.94866192641524,157.2861410642079,5,28,4
192.6624781287232,149.26281408499955,5,29,1
184.65140055580088,124.0791753504886,5,30,4
185.13360498053356,128.30372098704535,5,31,3
180.52052702307256,149.9984555725273,5,32,1
189.04593474870217,149.51787838806646,5,33,6
203.81279548543327,134.73170934472148,5,34,3
196.5311328948141,129.09251903261887,5,35,5
181.82810954960928,130.47836896934206,5,36,4
194.8753025907578,144.50914414750517,5,37,1
172.67850252436384,124.56827265891276,5,38,4
177.14321094834213,142.51336579767934,5,39,5
201.95723248893447,141.10585567716043,5,40,4
189.92799524682147,139.1096569111413,5,41,4
173.76579744088923,126.97877271446852,5,42,6
175.77254968858387,125.1430663505527,5,43,2
182.61357313740712,140.42063150405153,5,44,2
169.99183708975926,141.31959470733477,5,45,4
198.30618895931394,129.33629132750875,5,46,5
186.75379185222596,135.82114622080684,5,47,5
204.12863386621484,152.13346190464853,5,48,6
194.87029139027467,143.77147412333116,5,49,2
179.45484857296236,150.346938190554,5,50,3
199.41127505449293,152.03698158749256,5,51,5
208.58238442116493,146.25092748126252,5,52,6
187.04095972954252,138.30765487101553,5,53,3
175.09695327742568,131.98120545799304,5,54,1
188.26444372927057,143.08145478070085,5,55,4
182.1113463725278,152.09484008008022,5,56,4
191.15946342813638,138.77305643048098,5,57,1
181.9122681713241,148.76616862131047,5,58,5
190.83146230006912,126.32831587892186,5,59,3
167.83878409446655,125.73075127498161,5,60,5
185.44959441607838,144.55213453047236,5,61,2
209.04788901396307,156.53348383074058,5,62,2
198.72677765715673,149.14384605049045,5,63,2
195.84054473707957,151.810944259506,5,64,3
182.34918909411584,158.17025676848442,5,65,2
162.89990262186006,125.2491321026942,5,66,1
191.25744500429883,142.8959993722888,5,67,6
184.20225999337254,155.17686047220013,5,68,4
188.73375173429167,145.4829670410684,5,69,1
182.6971048802029,157.2950834360342,5,70,6
178.21368364480222,126.21088818860318,5,71,3
169.97904248569375,129.43991959980752,5,72,3
175.12207363598387,130.19636271197638,5,73,4
201.68900251303182,128.1358525695689,5,74,6
179.95940253810932,144.7014637589954,5,75,1
191.10733270831264,125.2846229882027,5,76,6
193.62134980725875,158.08401923290532,5,77,4
181.7082723522165,147.2327920704312,5,78,6
177.92853969377683,151.33361081833158,5,79,2
190.86587176962024,126.87500144328762,5,80,1
196.50353062186224,142.20848532360074,5,81,4
179.79257068169886,135.4236295691447,5,82,3
184.13380267321565,134.34152865181903,5,83,5
201.08377191884554,127.30808175529664,5,84,3
209.0334387682376,142.21510286209073,5,85,3
179.45461978588892,136.6257224758778,5,86,6
203.11633620057978,136.75686275552428,5,87,4
180.96608984446547,132.49043729551656,5,88,3
188.09446201184187,133.65163428190453,5,89,3
173.86511935912978,135.43675336028792,5,90,1
182.05875713242497,137.5756577233958,5,91,6
205.74584973137257,128.41618158271447,5,92,6
171.8358898619201,137.7425421507338,5,93,1
175.30388413482876,148.02111175547154,5,94,1
170.4064144990708,127.95027065510968,5,95,1
185.27591656661141,140.2093617551733,5,96,3
202.0632822587168,151.17077646321923,5,97,5
166.96185126382366,128.570947509795,5,98,3
187.68618575821694,129.213352297559,5,99,1
175.38213275748024,124.42760757046806,5,100,5
182.90644380480896,153.45646310000933,5,101,4
193.5381765565196,145.93958566931684,5,102,6
192.76060565809786,157.17182723492914,5,103,1
180.76041480203384,125.11542278301559,5,104,6
182.5789662467549,132.35749210846234,5,105,3
209.17090304375654,152.78239701547324,5,106,1
177.50685528497195,136.75232489573787,5,107,5
179.01462917659404,150.3842242344345,5,108,5
191.90596782943538,139.97411221798663,5,109,2
175.96397244363453,132.14317446063845,5,110,5
202.4306037945712,148.91634833414528,5,111,3
174.20617349884475,125.49977601873019,5,112,5
202.48871939914392,127.40028813998472,5,113,1
175.4520737106525,148.1385260081841,5,114,4
173.10144295492242,133.1616880434908,5,115,6
197.5678885898165,134.87796794518655,5,116,4
175.88540776889474,131.79376092050714,5,117,4
181.66745802266635,138.6005594313954,5,118,6
181.2079937853585,124.52133546191416,5,119,5
174.78241856277145,125.42645244785211,5,120,6
180.4610321569627,142.05789541874296,5,121,3
193.8258508049861,133.5456192447294,5,122,1
199.4190039248998,137.2228020892602,5,123,1
198.36875304005252,151.43053747986764,5,124,5
187.79171239241168,155.15095174673095,5,125,6
201.9227150597551,127.65685027241186,5,126,4
176.59422442804322,137.15591015240415,5,127,3
204.7053926957738,146.58159760442828,5,128,1
182.93754664077048,135.59508999453297,5,129,5
205.64625358294003,157.47390336814297,5,130,4
191.25428976961405,130.84974250714941,5,131,4
201.24255383976893,135.73244455566333,5,132,1
192.1959199423552,125.91661320197512,5,133,4
178.12176177529636,134.55114991441707,5,134,4
181.61514133340935,153.0407342477014,5,135,2
193.92534582927178,129.05619319106432,5,136,1
188.66488412956036,131.63408063165767,5,137,2
188.8228707558132,143.3154168473285,5,138,5
170.624565674825,131.50925217277813,5,139,3
180.04526777743538,142.38420764093232,5,140,6
181.5053392164003,140.67210391574153,5,141,2
177.528947494509,134.76841676255407,5,142,1
166.5075576224639,128.10293399648177,5,143,2
171.08634140698166,140.90817486220666,5,144,5
187.44065869786476,152.87525009578778,5,145,6
195.9507353891002,157.10995085550852,5,146,1
182.78039425613787,147.45618374902224,5,147,5
198.71116765705167,144.48599630621896,5,148,5
194.77150755946818,157.4814116009123,5,149,3
193.12447428561222,143.806469147266,5,150,3
197.18955644961875,143.53528640910073,5,151,4
172.81114368014792,131.27407780679403,5,152,5
205.48320030893422,134.40031843210573,5,153,1
171.35891922935554,139.4523847424384,5,154,4
175.2048930250019,140.7431505066715,5,155,4
197.61386962927392,137.47138191814682,5,156,1
204.50601982873627,129.22970633479576,5,157,1
204.08938499526906,136.2214535903712,5,158,5
211.83647964012144,157.6795083766037,5,159,6
203.40134999062957,150.6102019917875,5,160,2
206.65346014010152,141.48001220778858,5,161,1
175.71929688841735,142.9334980704845,5,162,1
200.49487440029685,132.73073772325998,5,163,4
190.45553679945613,156.94608199778338,5,164,4
182.55315384250437,129.64005701996777,5,165,6
201.70001559481062,156.30086274920262,5,166,6
208.21931946381983,153.06038455686823,5,167,6
194.27674036334798,151.6389616236575,5,168,5
184.25962979691607,140.46459819868704,5,169,2
201.24180790705776,141.73992863994232,5,170,6
180.44362336256944,151.97785657935233,5,171,4
188.91455879545256,132.1056802506601,5,172,5
186.75809259436352,155.06909504289484,5,173,5
186.68751573988547,145.90842990235822,5,174,5
203.01972979509603,134.47843707739503,5,175,4
184.30893983768019,153.73053829896912,5,176,6
204.26743925065176,148.03308970537844,5,177,1
200.2409561241626,157.38207894880907,5,178,3
180.13856594673348,138.33122630471695,5,179,1
206.7915602887308,138.9257086671432,5,180,5
176.16137546164285,136.81865399662377,5,181,2
170.24202799206742,131.53516582194382,5,182,4
203.87091399143628,144.78959694965909,5,183,2
175.65607985239296,136.47671576200221,5,184,6
191.12143356591457,128.36034735718988,5,185,6
204.17399811671078,143.18164732411861,5,186,3
199.00013339856943,149.19925261937252,5,187,3
204.3805772677539,144.9728347140656,5,188,2
203.15886249735308,129.51279200864485,5,189,5
203.83163994735435,142.2530113024201,5,190,1
203.9296327879063,145.53831623119984,5,191,5
208.54347336143528,153.70955885941194,5,192,4
198.066151486732,125.54472386628328,5,193,4
189.57037171436292,134.2113652939757,5,194,1
187.73298121394322,149.2207830889658,5,195,4
182.70457078521662,139.54680032415195,5,196,4
191.38472503828817,148.12684003820334,5,197,1
180.2858870887464,137.2375191017543,5,198,2
204.4129149326277,124.606864408981,5,199,2
181.13961507020673,126.9196194148858,5,200,1
178.45283550094857,145.0245482542095,5,201,5
204.0344717600667,150.2716115905486,5,202,6
198.37074657310296,147.24761197479546,5,203,2
162.3222842257275,128.7776344222457,5,204,4
168.98277050217945,127.9089736692274,5,205,6
161.23969390770094,126.58184881938836,5,206,2
200.1805570457868,143.2745528763292,5,207,3
164.05977511205484,130.03175812594242,5,208,4
202.07553215643557,133.86528855569472,5,209,1
189.51444568471098,126.53082303459344,5,210,4
196.60768755360084,148.4904557502807,5,211,1
189.82424581236168,147.66863888573582,5,212,4
199.92332413441085,153.3919173058084,5,213,4
195.7615154572386,143.6848769637935,5,214,3
202.43393610461072,145.36431873077308,5,215,4
